S0,K,moneyness,log_moneyness,r,T,sigma,sigma2,n,inv_n,inv_sqrt_n,option_type,cv_mc_price,cv_mc_se,tw_price,tw_residual,tw_abs_residual,tw_rel_residual,scaled_tw_residual,scaled_tw_abs_residual,cubic_predicted_scaled_tw_bias,cubic_predicted_tw_bias,tw_cubic_corrected_price,tw_cubic_corrected_error,tw_cubic_corrected_abs_error
100,100.0,1.0,0.0,0.05,0.5,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,9.16542380943214,0.0016131487287648,9.2229237781649,0.057499968732759754,0.057499968732759754,0.006273574460745,0.0005749996873275,0.0005749996873275,0.0005716796619150024,0.05716796619150024,9.1657558119734,0.00033200254125986817,0.00033200254125986817
100,100.0,1.0,0.0,0.05,0.5,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,8.868876559239824,0.0015497027991003,8.927982201699999,0.05910564246017458,0.05910564246017458,0.0066643888958626,0.0005910564246017,0.0005910564246017,0.0005860675320810273,0.05860675320810273,8.869375448491896,0.0004988892520714217,0.0004988892520714217
100,100.0,1.0,0.0,0.05,0.5,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,8.741244515979192,0.0015221696347275,8.801317406217603,0.06007289023841089,0.06007289023841089,0.0068723498271437,0.0006007289023841,0.0006007289023841,0.000598986604961956,0.0598986604961956,8.741418745721408,0.00017422974221581455,0.00017422974221581455
100,100.0,1.0,0.0,0.05,0.5,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,8.666618924864983,0.0015193829526666,8.726849790274285,0.060230865409302226,0.060230865409302226,0.0069497535234296,0.000602308654093,0.000602308654093,0.0006112037373463325,0.06112037373463325,8.665729416539651,-0.0008895083253310787,0.0008895083253310787
100,100.0,1.0,0.0,0.05,0.5,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,10.845202943019377,0.0023783741020922,10.939921266917157,0.09471832389778001,0.09471832389778001,0.0087336608079564,0.0009471832389778,0.0009471832389778,0.0009340588216230027,0.09340588216230027,10.846515384754857,0.0013124417354806184,0.0013124417354806184
100,100.0,1.0,0.0,0.05,0.5,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,10.49570370638478,0.0022793867559617,10.59336978238058,0.09766607599580013,0.09766607599580013,0.0093053385202163,0.000976660759958,0.000976660759958,0.0009788315396230848,0.09788315396230848,10.495486628418272,-0.0002170779665089384,0.0002170779665089384
100,100.0,1.0,0.0,0.05,0.5,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,10.350260066830725,0.0022834103791948,10.44452154418192,0.09426147735119628,0.09426147735119628,0.0091071602783464,0.0009426147735119,0.0009426147735119,0.0009978758845465324,0.09978758845465324,10.344733955727268,-0.005526111103456799,0.005526111103456799
100,100.0,1.0,0.0,0.05,0.5,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,10.258469026900755,0.0022639142670685,10.357006758433789,0.09853773153303358,0.09853773153303358,0.0096055007111332,0.0009853773153303,0.0009853773153303,0.0009933843709924715,0.09933843709924715,10.257668321334542,-0.0008007055662133666,0.0008007055662133666
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,0.0540967190910228,3.944417976929014e-05,0.0522290166278764,-0.001867702463146402,0.001867702463146402,-0.0345252446826538,-1.8677024631463533e-05,1.8677024631463533e-05,-1.8714936791859214e-05,-0.0018714936791859214,0.054100510307062324,3.7912160395225936e-06,3.7912160395225936e-06
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,0.0435253092928731,3.732712145312588e-05,0.0416828030538806,-0.0018425062389925,0.0018425062389925,-0.0423318356360124,-1.842506238992514e-05,1.842506238992514e-05,-1.8428621939219242e-05,-0.001842862193921924,0.04352566524780252,3.5595492942075424e-07,3.5595492942075424e-07
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,0.0394133010197063,3.623332983653983e-05,0.0376202682101648,-0.0017930328095414963,0.0017930328095414963,-0.0454930889611347,-1.7930328095414823e-05,1.7930328095414823e-05,-1.7904161475051653e-05,-0.0017904161475051652,0.039410684357669964,-2.616662036332429e-06,2.616662036332429e-06
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,0.037122005520397,3.573334426732615e-05,0.0353588660329511,-0.0017631394874459,0.0017631394874459,-0.0474958037080494,-1.763139487445907e-05,1.763139487445907e-05,-1.7477594027065085e-05,-0.0017477594027065085,0.03710662543565761,-1.5380084739391453e-05,1.5380084739391453e-05
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.2,0.04,12,0.0833333333333333,0.2886751345948129,call,0.8494258781799473,0.0002135441079872,0.8369708983821409,-0.01245497979780641,0.01245497979780641,-0.014662821227549,-0.000124549797978,0.000124549797978,-0.00012343369315906934,-0.012343369315906934,0.8493142676980479,-0.000111610481899449,0.000111610481899449
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.2,0.04,26,0.0384615384615384,0.196116135138184,call,0.7699110468881136,0.0002037776805806,0.7563030156431712,-0.013608031244942476,0.013608031244942476,-0.0176748097068414,-0.0001360803124494,0.0001360803124494,-0.00013632702096807265,-0.013632702096807265,0.7699357177399784,2.467085186474982e-05,2.467085186474982e-05
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.2,0.04,52,0.0192307692307692,0.1386750490563073,call,0.7366659078500924,0.0001981265344202,0.7226173353506049,-0.014048572499487544,0.014048572499487544,-0.0190704800504306,-0.0001404857249948,0.0001404857249948,-0.00013943752443191214,-0.013943752443191213,0.7365610877937961,-0.00010482005629630642,0.00010482005629630642
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.2,0.04,126,0.0079365079365079,0.0890870806374748,call,0.7174263158318873,0.0001945215585201,0.7030906600394795,-0.014335655792407809,0.014335655792407809,-0.0199820601447899,-0.000143356557924,0.000143356557924,-0.00014208401897074794,-0.014208401897074794,0.7172990619365543,-0.00012725389533296827,0.00012725389533296827
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.3,0.09,12,0.0833333333333333,0.2886751345948129,call,2.1934420618672825,0.0005042488593337,2.1747415841650084,-0.01870047770227412,0.01870047770227412,-0.008525631028683,-0.0001870047770227,0.0001870047770227,-0.0001880125543507028,-0.01880125543507028,2.1935428396000787,0.00010077773279615343,0.00010077773279615343
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.3,0.09,26,0.0384615384615384,0.196116135138184,call,2.043491645340026,0.0004850750155819,2.02252645784789,-0.02096518749213594,0.02096518749213594,-0.0102594926384675,-0.0002096518749213,0.0002096518749213,-0.00021264018810218297,-0.021264018810218298,2.043790476658108,0.00029883131808228214,0.00029883131808228214
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.3,0.09,52,0.0192307692307692,0.1386750490563073,call,1.9805627177313043,0.0004749742118743,1.9579825640475403,-0.02258015368376398,0.02258015368376398,-0.01140087788264,-0.0002258015368376,0.0002258015368376,-0.00022366125638117066,-0.022366125638117067,1.9803486896856575,-0.0002140280456468524,0.0002140280456468524
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.3,0.09,126,0.0079365079365079,0.0890870806374748,call,1.9428799507034524,0.0004662571117712,1.920278509213906,-0.022601441489546348,0.022601441489546348,-0.0116329583211577,-0.0002260144148954,0.0002260144148954,-0.0002291870423342897,-0.02291870423342897,1.943197213447335,0.0003172627438825515,0.0003172627438825515
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.4,0.16,12,0.0833333333333333,0.2886751345948129,call,3.742258946923059,0.0009520443026838,3.7243489331465938,-0.017910013776465394,0.017910013776465394,-0.0047858830803764,-0.0001791001377646,0.0001791001377646,-0.00016958127996442906,-0.016958127996442904,3.741307061143037,-0.0009518857800223657,0.0009518857800223657
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.4,0.16,26,0.0384615384615384,0.196116135138184,call,3.526639168410188,0.000891811008214,3.506669188422106,-0.01996997998808192,0.01996997998808192,-0.0056626093667202,-0.0001996997998808,0.0001996997998808,-0.00020331591960574886,-0.020331591960574887,3.527000780382681,0.00036161197249295896,0.00036161197249295896
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.4,0.16,52,0.0192307692307692,0.1386750490563073,call,3.4363723201091996,0.0008761641391522,3.4138544486510516,-0.022517871458147987,0.022517871458147987,-0.0065528031774602,-0.0002251787145814,0.0002251787145814,-0.00022307233608632077,-0.022307233608632078,3.4361616822596837,-0.00021063784951591558,0.00021063784951591558
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,3.3828865816292004,0.0008732299205111,3.3594845565781393,-0.02340202505106115,0.02340202505106115,-0.0069177681504742,-0.0002340202505106,0.0002340202505106,-0.00023832116721559816,-0.023832116721559816,3.383316673299699,0.00043009167049845587,0.00043009167049845587
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,5.377593922971636,0.0015262301160677,5.3716481615187135,-0.005945761452922582,0.005945761452922582,-0.0011056545990808,-5.945761452922582e-05,5.945761452922582e-05,-5.3877164931940534e-05,-0.005387716493194053,5.377035878011908,-0.0005580449597282211,0.0005580449597282211
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.5,0.25,26,0.0384615384615384,0.196116135138184,call,5.103312074758019,0.0014614262345084,5.092456049851453,-0.01085602490656612,0.01085602490656612,-0.0021272508417155,-0.0001085602490656,0.0001085602490656,-9.065842116373403e-05,-0.009065842116373403,5.101521891967827,-0.001790182790192496,0.001790182790192496
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.5,0.25,52,0.0192307692307692,0.1386750490563073,call,4.984739474707419,0.0014127479525646,4.973096859535553,-0.011642615171866488,0.011642615171866488,-0.0023356516887073,-0.0001164261517186,0.0001164261517186,-0.00010860026380526966,-0.010860026380526966,4.98395688591608,-0.0007825887913393004,0.0007825887913393004
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.5,0.25,126,0.0079365079365079,0.0890870806374748,call,4.914742688474652,0.0014039532235179,4.903084133170322,-0.011658555304330243,0.011658555304330243,-0.0023721598552189,-0.0001165855530433,0.0001165855530433,-0.0001263606129339345,-0.01263606129339345,4.915720194463715,0.0009775059890628768,0.0009775059890628768
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.6,0.36,12,0.0833333333333333,0.2886751345948129,call,7.05441620157395,0.002297920519728,7.073337524107202,0.018921322533251406,0.018921322533251406,0.0026821953784112,0.0001892132253325,0.0001892132253325,0.00018455437576432636,0.018455437576432636,7.054882086530769,0.0004658849568190959,0.0004658849568190959
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.6,0.36,26,0.0384615384615384,0.196116135138184,call,6.721133879155673,0.0021946818096211,6.735312037398265,0.014178158242592609,0.014178158242592609,0.0021094890382355,0.0001417815824259,0.0001417815824259,0.00015066490915782157,0.015066490915782157,6.7202455464824835,-0.0008883326731892183,0.0008883326731892183
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.6,0.36,52,0.0192307692307692,0.1386750490563073,call,6.577916452141376,0.0021471094007279,6.590581479128054,0.01266502698667793,0.01266502698667793,0.0019253858085343,0.0001266502698667,0.0001266502698667,0.00011831172346136482,0.011831172346136481,6.5787503067819175,0.0008338546405415315,0.0008338546405415315
100,110.0,1.1,0.0953101798043249,0.05,0.5,0.6,0.36,126,0.0079365079365079,0.0890870806374748,call,6.49282531701047,0.0021064139797819,6.505622194318633,0.012796877308162813,0.012796877308162813,0.001970925857906,0.0001279687730816,0.0001279687730816,0.00012164514629839013,0.012164514629839012,6.493457679688794,0.0006323626783242275,0.0006323626783242275
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.1,0.01,12,0.0833333333333333,0.2886751345948129,call,6.508569576838868e-05,2.916404211905798e-06,5.656193762135385e-05,-8.52375814703483e-06,8.52375814703483e-06,-0.1309620807829593,-8.523758147034829e-08,8.523758147034829e-08,-1.454213517336473e-07,-1.454213517336473e-05,7.110407279471858e-05,6.0183770263298975e-06,6.0183770263298975e-06
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.1,0.01,26,0.0384615384615384,0.196116135138184,call,4.38336548860654e-05,2.603022152353254e-06,2.980095167105742e-05,-1.4032703215007977e-05,1.4032703215007977e-05,-0.3201353674815042,-1.4032703215007978e-07,1.4032703215007978e-07,-1.1451270470647008e-07,-1.1451270470647008e-05,4.125222214170443e-05,-2.5814327443609696e-06,2.5814327443609696e-06
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.1,0.01,52,0.0192307692307692,0.1386750490563073,call,2.697340562085804e-05,9.769488575769156e-07,2.221893484044407e-05,-4.75447078041397e-06,4.75447078041397e-06,-0.1762651274831023,-4.754470780413974e-08,4.754470780413974e-08,-3.4701431697655394e-08,-3.4701431697655393e-06,2.5689078010209608e-05,-1.2843276106484314e-06,1.2843276106484314e-06
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.1,0.01,126,0.0079365079365079,0.0890870806374748,call,2.515512236199991e-05,3.1880816592503432e-06,1.8593123893805984e-05,-6.561998468193925e-06,6.561998468193925e-06,-0.2608613217523711,-6.561998468193926e-08,6.561998468193926e-08,-8.91392413809555e-08,-8.91392413809555e-06,2.7507048031901535e-05,2.351925669901626e-06,2.351925669901626e-06
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.2,0.04,12,0.0833333333333333,0.2886751345948129,call,0.1001131130217187,0.000143958614705,0.0934371938819555,-0.006675919139763203,0.006675919139763203,-0.0666837633778793,-6.675919139763189e-05,6.675919139763189e-05,-6.921835923149599e-05,-0.006921835923149599,0.1003590298051051,0.0002459167833863962,0.0002459167833863962
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.2,0.04,26,0.0384615384615384,0.196116135138184,call,0.0823974389550672,0.0001397392621684,0.0752743059486149,-0.007123133006452301,0.007123133006452301,-0.0864484757874163,-7.123133006452245e-05,7.123133006452245e-05,-6.892609394414842e-05,-0.006892609394414842,0.08216691534302974,-0.00023052361203745875,0.00023052361203745875
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.2,0.04,52,0.0192307692307692,0.1386750490563073,call,0.0749252798992586,0.0001370929379196,0.0682367602594448,-0.006688519639813789,0.006688519639813789,-0.0892691979103299,-6.688519639813789e-05,6.688519639813789e-05,-6.721502932746312e-05,-0.0067215029327463115,0.07495826319219112,3.2983292932525776e-05,3.2983292932525776e-05
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.2,0.04,126,0.0079365079365079,0.0890870806374748,call,0.0709421581478872,0.0001319431779953,0.0643076364501534,-0.006634521697733792,0.006634521697733792,-0.0935201560108086,-6.634521697733875e-05,6.634521697733875e-05,-6.700025762993884e-05,-0.006700025762993884,0.07100766221314729,6.550406526009689e-05,6.550406526009689e-05
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.3,0.09,12,0.0833333333333333,0.2886751345948129,call,0.67868691959364,0.0004462343201624,0.6508441607306947,-0.027842758862945294,0.027842758862945294,-0.0410244518630416,-0.0002784275886294,0.0002784275886294,-0.0002672537755498368,-0.026725377554983682,0.6775695382856785,-0.0011173813079615735,0.0011173813079615735
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.3,0.09,26,0.0384615384615384,0.196116135138184,call,0.5985676678773838,0.0004145606579054,0.5712953479712313,-0.02727231990615253,0.02727231990615253,-0.0455626345520206,-0.0002727231990615,0.0002727231990615,-0.0002827291239111395,-0.02827291239111395,0.5995682603623452,0.0010005924849614267,0.0010005924849614267
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.3,0.09,52,0.0192307692307692,0.1386750490563073,call,0.568000594564348,0.0004214009392586,0.5386618556521113,-0.029338738912236706,0.029338738912236706,-0.0516526552841714,-0.0002933873891223,0.0002933873891223,-0.0002888050403614885,-0.02888050403614885,0.5675423596882602,-0.0004582348760878707,0.0004582348760878707
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.3,0.09,126,0.0079365079365079,0.0890870806374748,call,0.5490359471215815,0.0004132869321753,0.5199131882426764,-0.02912275887890514,0.02912275887890514,-0.053043446483944,-0.000291227588789,0.000291227588789,-0.0002927534635152901,-0.029275346351529008,0.5491885345942054,0.00015258747262381078,0.00015258747262381078
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.4,0.16,12,0.0833333333333333,0.2886751345948129,call,1.7026301138929691,0.0008666079852569,1.6594372059318512,-0.043192907961117966,0.043192907961117966,-0.0253683448969193,-0.0004319290796111,0.0004319290796111,-0.00042784023003718496,-0.042784023003718495,1.7022212289355696,-0.0004088849573995468,0.0004088849573995468
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.4,0.16,26,0.0384615384615384,0.196116135138184,call,1.5533198918770912,0.0008275606126784,1.506117338982129,-0.047202552894962224,0.047202552894962224,-0.0303881725469445,-0.0004720255289496,0.0004720255289496,-0.0004780158708288961,-0.04780158708288961,1.5539189260650186,0.0005990341879273942,0.0005990341879273942
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.4,0.16,52,0.0192307692307692,0.1386750490563073,call,1.491712796496793,0.0008241579710754,1.441945647739607,-0.0497671487571858,0.0497671487571858,-0.0333624199470977,-0.0004976714875718,0.0004976714875718,-0.0005003161423188439,-0.05003161423188439,1.4919772619714915,0.00026446547469860526,0.00026446547469860526
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.4,0.16,126,0.0079365079365079,0.0890870806374748,call,1.4548631508234329,0.0008037988799565,1.404703771212224,-0.050159379611208976,0.050159379611208976,-0.034477043138263,-0.000501593796112,0.000501593796112,-0.0005060436556901992,-0.05060436556901991,1.4553081367812437,0.0004449859578108395,0.0004449859578108395
100,120.0,1.2,0.1823215567939546,0.05,0.5,0.5,0.25,12,0.0833333333333333,0.2886751345948129,call,3.0034455864348995,0.0014386057260614,2.953471170366947,-0.049974416067952276,0.049974416067952276,-0.0166390282859334,-0.0004997441606795,0.0004997441606795,-0.0004851886136578591,-0.04851886136578591,3.001990031732733,-0.0014555547021664061,0.0014555547021664061
