model,S0,K,moneyness,log_moneyness,r,T,n,inv_n,inv_sqrt_n,alpha0,beta,nu,rho,sigma_eff,tw_price,mc_price,mc_std_error,residual,scaled_residual,terminal_mean,average_mean,alpha_terminal_mean,option_type,n_paths,seed
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,0.5,0.6,0.0,0.010000000000000002,2.512028953977822,2.513422719229558,0.002729549673128334,-0.0013937652517359567,-1.3937652517359566e-05,105.13270401279784,102.64221899807492,0.10030426645755973,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,0.7,0.1,-0.8,0.025118864315095798,2.536201254275212,2.4497408824597326,0.0062387150888099305,0.0864603718154795,0.000864603718154795,104.92052619335756,102.5351552298647,0.10002477055169054,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,0.7,0.1,-0.4,0.025118864315095798,2.536201254275212,2.495531996951225,0.006288390758230997,0.040669257323987296,0.00040669257323987294,105.0319286395633,102.59092262746982,0.10002477055169054,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,0.7,0.1,0.0,0.025118864315095798,2.536201254275212,2.5412475539529287,0.006327771924722921,-0.005046299677716526,-5.046299677716526e-05,105.1404293947985,102.64563146365748,0.10002477055169054,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,0.7,0.3,-0.8,0.025118864315095798,2.536201254275212,2.2826050271395286,0.006056210460112795,0.2535962271356835,0.002535962271356835,104.50192931860046,102.31972485618779,0.10009733835912014,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,0.7,0.3,-0.4,0.025118864315095798,2.536201254275212,2.410063059867458,0.006204184116490153,0.12613819440775398,0.0012613819440775399,104.82208425960947,102.48258380272847,0.10009733835912014,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,0.7,0.3,0.0,0.025118864315095798,2.536201254275212,2.543858612712103,0.006360747022957199,-0.00765735843689086,-7.65735843689086e-05,105.14069151966775,102.64502027835586,0.10009733835912014,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,0.7,0.6,-0.8,0.025118864315095798,2.536201254275212,2.0674840860820383,0.005833929759121277,0.4687171681931739,0.004687171681931739,103.87798271387784,101.99840735025295,0.10030426645755973,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,0.7,0.6,-0.4,0.025118864315095798,2.536201254275212,2.298134620790884,0.006119304509252488,0.238066633484328,0.00238066633484328,104.50779480835348,102.32061123457078,0.10030426645755973,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,0.7,0.6,0.0,0.025118864315095798,2.536201254275212,2.5539725162540656,0.006496637356145641,-0.01777126197885348,-0.00017771261978853482,105.14123783053165,102.6443562098167,0.10030426645755973,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,1.0,0.1,-0.8,0.1,3.7688868010687524,3.5384201039681162,0.01853211563886706,0.23046669710063616,0.0023046669710063616,104.30764868284699,102.22287326963809,0.10002477055169054,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,1.0,0.1,-0.4,0.1,3.7688868010687524,3.6622071435806562,0.019097221726314062,0.10667965748809616,0.0010667965748809615,104.74992259064747,102.44377552606143,0.10002477055169054,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,1.0,0.1,0.0,0.1,3.7688868010687524,3.7874554471225768,0.019580715875853378,-0.018568646053824356,-0.00018568646053824356,105.18333076120057,102.66114859254066,0.10002477055169054,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,1.0,0.3,-0.8,0.1,3.7688868010687524,3.095564544090128,0.016525981601606385,0.6733222569786244,0.006733222569786244,102.67591833915215,101.37744259382218,0.10009733835912014,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,1.0,0.3,-0.4,0.1,3.7688868010687524,3.4302878574016424,0.018101597974026135,0.33859894366710996,0.0033859894366710997,103.91912435476583,102.0141301097593,0.10009733835912014,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,1.0,0.3,0.0,0.1,3.7688868010687524,3.7964668008038296,0.019753140296831864,-0.027579999735077187,-0.00027579999735077187,105.18347697136375,102.65836777735967,0.10009733835912014,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,1.0,0.6,-0.8,0.1,3.7688868010687524,2.551575306398737,0.014132330007943603,1.2173114946700152,0.012173114946700153,100.34588777388547,100.1514634377072,0.10030426645755973,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,1.0,0.6,-0.4,0.1,3.7688868010687524,3.1317020498985477,0.016976347160599457,0.6371847511702047,0.006371847511702047,102.7020014755254,101.38100143890466,0.10030426645755973,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.1,1.0,0.6,0.0,0.1,3.7688868010687524,3.832345227012072,0.02051149710788755,-0.06345842594331952,-0.0006345842594331952,105.18580183932535,102.65542643872878,0.10030426645755973,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.1,-0.8,0.020000000000000004,2.517963563266809,2.443808231580848,0.005118183637504084,0.07415533168596111,0.0007415533168596111,104.96325088832826,102.55687663749937,0.20004954110338108,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.1,-0.4,0.020000000000000004,2.517963563266809,2.482899027656598,0.005134100422727489,0.035064535610211056,0.00035064535610211054,105.05159869571801,102.60117078904557,0.20004954110338108,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.1,0.0,0.020000000000000004,2.517963563266809,2.5220303621961717,0.005140785240060675,-0.0040667989293625695,-4.066798929362569e-05,105.13759772273785,102.64461264827965,0.20004954110338108,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.3,-0.8,0.020000000000000004,2.517963563266809,2.299675334978507,0.005064854706992897,0.2182882282883023,0.002182882282883023,104.63068398342662,102.38559779592624,0.2001946767182403,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.3,-0.4,0.020000000000000004,2.517963563266809,2.4091723939613026,0.0051167068416731,0.10879116930550659,0.0010879116930550658,104.88511820307994,102.51511736061471,0.2001946767182403,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.3,0.0,0.020000000000000004,2.517963563266809,2.5230785866520544,0.005175228599587535,-0.0051150233852452764,-5.1150233852452766e-05,105.13781637078552,102.64413224939709,0.2001946767182403,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.6,-0.8,0.020000000000000004,2.517963563266809,2.1100864783949365,0.00501958422484987,0.4078770848718727,0.004078770848718727,104.13295960730733,102.12946501080174,0.20060853291511946,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.6,-0.4,0.020000000000000004,2.517963563266809,2.310213675912117,0.005128080367082218,0.20774988735469213,0.002077498873546921,104.63527822616565,102.38629473153517,0.20060853291511946,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.5,0.6,0.0,0.020000000000000004,2.517963563266809,2.5284468077139226,0.005302288540508087,-0.01048324444711346,-0.0001048324444711346,105.13826866876275,102.64361070947973,0.20060853291511946,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.1,-0.8,0.050237728630191596,2.819822058372529,2.6855894478875246,0.010670736592918588,0.13423261048500423,0.0013423261048500423,104.71496308850188,102.43002745888307,0.20004954110338108,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.1,-0.4,0.050237728630191596,2.819822058372529,2.7565936691717483,0.01089472935883248,0.06322838920078055,0.0006322838920078056,104.93721036803977,102.5412915038629,0.20004954110338108,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.1,0.0,0.050237728630191596,2.819822058372529,2.8299132161287086,0.011079621656717319,-0.010091157756179747,-0.00010091157756179747,105.15399481299141,102.65053729622907,0.20004954110338108,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.3,-0.8,0.050237728630191596,2.819822058372529,2.4268646043146145,0.009873225147179664,0.3929574540579144,0.003929574540579144,103.88312783353955,102.00106677574415,0.2001946767182403,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.3,-0.4,0.050237728630191596,2.819822058372529,2.6237314396914595,0.010498078841989743,0.19609061868106936,0.0019609061868106938,104.51873093459074,102.32504917318869,0.2001946767182403,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.3,0.0,0.050237728630191596,2.819822058372529,2.8360745815919204,0.011144532094981532,-0.016252523219391524,-0.00016252523219391522,105.15440125240124,102.64927339232102,0.2001946767182403,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.6,-0.8,0.050237728630191596,2.819822058372529,2.1028765199530497,0.008892420801999281,0.7169455384194792,0.007169455384194791,102.65564487378076,101.36548005436676,0.20060853291511946,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.6,-0.4,0.050237728630191596,2.819822058372529,2.4522746517022367,0.010039226610131425,0.3675474066702922,0.0036754740667029216,103.89505861432713,102.00281825835435,0.20060853291511946,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,0.7,0.6,0.0,0.050237728630191596,2.819822058372529,2.8594223089996667,0.01142365027353593,-0.03960025062713779,-0.0003960025062713779,105.1552621821398,102.6478831283445,0.20060853291511946,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.1,-0.8,0.2,5.963588877223737,5.526370858786651,0.03455333052145344,0.4372180184370862,0.004372180184370862,103.50998425260853,101.81673737991989,0.20004954110338108,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.1,-0.4,0.2,5.963588877223737,5.761617833502112,0.03587935916303161,0.2019710437216249,0.002019710437216249,104.3840689925167,102.25326027089972,0.20004954110338108,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.1,0.0,0.2,5.963588877223737,5.995621577211133,0.0370192902422049,-0.03203269998739611,-0.0003203269998739611,105.24618716448691,102.68404882516235,0.20004954110338108,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.3,-0.8,0.2,5.963588877223737,4.699737073052472,0.029913189186269597,1.2638518041712645,0.012638518041712645,100.35442794943543,100.1641130648701,0.2001946767182403,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.3,-0.4,0.2,5.963588877223737,5.32325853173045,0.033551304227064184,0.6403303454932869,0.006403303454932869,102.74808957330838,101.40293526011001,0.2001946767182403,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.3,0.0,0.2,5.963588877223737,6.008939590003793,0.037461873170135856,-0.04535071278005631,-0.0004535071278005631,105.2442560157519,102.67761263081272,0.2001946767182403,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.6,-0.8,0.2,5.963588877223737,3.7100529628537795,0.02454733637997932,2.2535359143699574,0.022535359143699574,96.06135102219812,97.84381213909109,0.20060853291511946,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.6,-0.4,0.2,5.963588877223737,4.759898091076419,0.030999753581715826,1.2036907861473178,0.012036907861473179,100.41327629465785,100.17142017953276,0.20060853291511946,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.2,1.0,0.6,0.0,0.2,5.963588877223737,6.070234156058378,0.039538917025771815,-0.10664527883464103,-0.0010664527883464104,105.25648313308969,102.67150020147577,0.20060853291511946,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.1,-0.8,0.03,2.5681863779546066,2.4719947768489137,0.007183927331660448,0.09619160110569291,0.0009619160110569292,104.88150018276937,102.51499825733629,0.3000743116550716,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.1,-0.4,0.03,2.5681863779546066,2.5230516504420035,0.007265736425201615,0.04513472751260306,0.0004513472751260306,105.01391859663381,102.58138947160997,0.3000743116550716,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.1,0.0,0.03,2.5681863779546066,2.5741470212426325,0.007334527476073173,-0.005960643288025924,-5.9606432880259244e-05,105.14287689043535,102.64652200893089,0.3000743116550716,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.3,-0.8,0.03,2.5681863779546066,2.2866937305913813,0.006880395413011983,0.2814926473632253,0.0028149264736322534,104.38359808926683,102.2584214475425,0.3002920150773604,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.3,-0.4,0.03,2.5681863779546066,2.428510364926708,0.007117955455659991,0.13967601302789845,0.0013967601302789846,104.7644094724515,102.45238686622844,0.3002920150773604,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.3,0.0,0.03,2.5681863779546066,2.577883074037997,0.007369487151403995,-0.00969669608339041,-9.69669608339041e-05,105.14318241524185,102.64579350999726,0.3002920150773604,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.6,-0.8,0.03,2.5681863779546066,2.0501449748173672,0.0065039339262495865,0.5180414031372393,0.005180414031372394,103.64068376356244,101.87550320148654,0.3009127993726792,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.6,-0.4,0.03,2.5681863779546066,2.3055379624710524,0.006953101462611589,0.2626484154835542,0.002626484154835542,104.3905096927595,102.25945955031047,0.3009127993726792,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.5,0.6,0.0,0.03,2.5681863779546066,2.592035260279435,0.00751754195826078,-0.023848882324828402,-0.00023848882324828402,105.14380346706716,102.64499766353283,0.3009127993726792,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.1,-0.8,0.07535659294528739,3.26953060178912,3.0888889543442835,0.014580440702344204,0.18064164744483646,0.0018064164744483646,104.51045963111851,102.32545414982734,0.3000743116550716,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.1,-0.4,0.07535659294528739,3.26953060178912,3.1858068774734187,0.01496394898221975,0.08372372431570119,0.0008372372431570119,104.84297904647417,102.49193875337863,0.3000743116550716,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.1,0.0,0.07535659294528739,3.26953060178912,3.2845434321126534,0.015290006881989567,-0.01501283032353351,-0.0001501283032353351,105.16780511712453,102.65554027658241,0.3000743116550716,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.3,-0.8,0.07535659294528739,3.26953060178912,2.7404478596727633,0.013204684270478913,0.5290827421163566,0.005290827421163566,103.27077843854957,101.68487717775926,0.3002920150773604,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.3,-0.4,0.07535659294528739,3.26953060178912,3.004401972910942,0.014284716676737549,0.2651286288781778,0.0026512862887817777,104.21711857343716,102.16824208955639,0.3002920150773604,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.3,0.0,0.07535659294528739,3.26953060178912,3.292439192299113,0.015401843076186642,-0.022908590509993054,-0.00022908590509993054,105.16823904365761,102.65358198446,0.3002920150773604,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.6,-0.8,0.07535659294528739,3.26953060178912,2.3073775675456343,0.011536212924146257,0.9621530342434856,0.009621530342434856,101.45984104186451,100.74199846662296,0.3009127993726792,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.6,-0.4,0.07535659294528739,3.26953060178912,2.770904735721344,0.013504579754373058,0.4986258660677758,0.0049862586606777585,103.28905776520676,101.68748972665843,0.3009127993726792,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,0.7,0.6,0.0,0.07535659294528739,3.26953060178912,3.322710053861622,0.01588293030216447,-0.05317945207250219,-0.0005317945207250218,105.16922652263688,102.65140664222983,0.3009127993726792,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.1,-0.8,0.3,8.235187135270067,7.566786854741506,0.05172449980188934,0.6684002805285614,0.006684002805285614,102.7340691726277,101.42260387534387,0.3000743116550716,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.1,-0.4,0.3,8.235187135270067,7.922119049991634,0.05397334967429283,0.31306808527843266,0.0031306808527843265,104.03065059673958,102.06986477534153,0.3000743116550716,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.1,0.0,0.3,8.235187135270067,8.266698201821422,0.055934012916959985,-0.031511066551354716,-0.00031511066551354717,105.31618681155383,102.70974877389136,0.3000743116550716,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.3,-0.8,0.3,8.235187135270067,6.3382861699932835,0.04397507029664111,1.8969009652767834,0.018969009652767835,98.15275140216198,98.99806643219482,0.3002920150773604,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.3,-0.4,0.3,8.235187135270067,7.261650261824224,0.05004898272686551,0.9735368734458429,0.00973536873445843,101.61427526098045,100.8074428362473,0.3002920150773604,call,50000,42
SABR,100,100.0,1.0,0.0,0.05,1.0,26,0.038461538461538464,0.19611613513818404,0.3,1.0,0.3,0.0,0.3,8.235187135270067,8.284099029042219,0.05672637941494877,-0.04891189377215177,-0.0004891189377215177,105.31004914753687,102.69873427284472,0.3002920150773604,call,50000,42
